

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(13-JUN-2025 15:11:30)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,TIMESTAMP
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 2, 2014-2015,P,1,1,ITZ9RZ0001,10.5,2PNS0002/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 2, 2014-2015,PF,1,1,ITZ9RZ0001,10.5,2PFNS0002/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 2, 2014-2015,F,1,1,90548991/P,10.5,2NS0002/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 2, 2014-2015,CP,1,1,ITZ9RZ0001,10.5,2PNCD0002/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 2, 2014-2015,CF,1,1,90548991/P,10.5,2NCD0002/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 3, 2014-2015,P,1,1,ITZZ8W0001,12,2PNS0003/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 3, 2014-2015,PF,1,1,ITZZ8W0001,12,2PFNS0003/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 3, 2014-2015,F,1,1,90549512/P,12,2NS0003/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 3, 2014-2015,CP,1,1,ITZZ8W0001,12,2PNCD0003/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 3, 2014-2015,CF,1,1,90549512/P,12,2NCD0003/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 4, 2014-2015,P,1,1,ITCAZ90001,9.5,2PNS0004/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 4, 2014-2015,PF,1,1,ITCAZ90001,9.5,2PFNS0004/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 4, 2014-2015,F,1,1,90557757,9.5,2NS0004/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 4, 2014-2015,CP,1,1,ITCAZ90001,9.5,2PNCD0004/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 4, 2014-2015,CF,1,1,90557757,9.5,2NCD0004/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,P,1,1,ITCA0J0001-2,10.3,2PNS0005/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:34)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,PF,1,1,ITCA0J0001-2,10.3,2PFNS0005/14-15,1, 	(13-JUN-2025 15:11:34)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:34)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,F,1,1,90561001- B/P,10.3,2NS0005/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CP,1,1,ITCA0J0001-2,10.3,2PNCD0005/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CP,1,1,ITCA0J0001-2,10.3,2PNCD0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CF,1,1,90561001- B/P,10.3,2NCD0005/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CF,1,1,90561001- B/P,10.3,2NCD0006/14-15,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 6, 2014-2015,P,1,1,ITZ8HM0001,10,2PNS0006/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 6, 2014-2015,PF,1,1,ITZ8HM0001,10,2PFNS0006/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 6, 2014-2015,F,1,1,90545149/P,10,2NS0006/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 6, 2014-2015,CP,1,1,ITZ8HM0001,10,2PNCD0006/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 6, 2014-2015,CF,1,1,90545149/P,10,2NCD0006/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 7, 2014-2015,P,1,1,ITDAAX0001,9.4995,2PNS0007/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 7, 2014-2015,PF,1,1,ITDAAX0001,9.4995,2PFNS0007/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 7, 2014-2015,F,1,1,90565524/P,9.4995,2NS0007/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 7, 2014-2015,CP,1,1,ITDAAX0001,9.4995,2PNCD0007/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 7, 2014-2015,CF,1,1,90565524/P,9.4995,2NCD0007/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 8, 2014-2015,P,1,1,ITCMCA0001,12.5,2PNS0008/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 8, 2014-2015,PF,1,1,ITCMCA0001,12.5,2PFNS0008/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 8, 2014-2015,F,1,1,90553161/P,12.5,2NS0008/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 8, 2014-2015,CP,1,1,ITCMCA0001,12.5,2PNCD0008/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 8, 2014-2015,CF,1,1,90553161/P,12.5,2NCD0008/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 9, 2014-2015,P,1,1,ITFA6M0001,6.5,2PNS0009/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 9, 2014-2015,PF,1,1,ITFA6M0001,6.5,2PFNS0009/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 9, 2014-2015,F,1,1,90568363/P,6.5,2NS0009/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 9, 2014-2015,CP,1,1,ITFA6M0001,6.5,2PNCD0009/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 9, 2014-2015,CF,1,1,90568363/P,6.5,2NCD0009/14-15,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,P,1,1,IT08XA0001,9.75,2PNS0001/16-17,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,PF,1,1,IT08XA0001,9.75,2PFNS0001/16-17,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,F,1,1,90642053/P,9.75,2NS0001/16-17,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CP,1,1,IT08XA0001,9.75,2PNCD0001/16-17,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CF,1,1,90642053/P,9.75,2NCD0001/16-17,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 1, 2016-2017,P,1,1,ITV6RA0001,5.1,2PNS0001/16-17,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 1, 2016-2017,PF,1,1,ITV6RA0001,5.1,2PFNS0001/16-17,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 1, 2016-2017,F,1,1,90620646/P,5.1,2NS0001/16-17,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 1, 2016-2017,CP,1,1,ITV6RA0001,5.1,2PNCD0001/16-17,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 1, 2016-2017,CF,1,1,90620646/P,5.1,2NCD0001/16-17,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,P,1,1,HZS-19-03,5.85,2PNS0001/18-19,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,PF,1,1,HZS-19-03,5.85,2PFNS0001/18-19,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,F,1,1,HZS-19-03,5.85,2NS0001/18-19,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,CP,1,1,HZS-19-03,5.85,2PNCD0001/18-19,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,CF,1,1,HZS-19-03,5.85,2NCD0001/18-19,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,P,1,1,N201806/HZS1901,6.1,2PNS0001/18-19,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,PF,1,1,N201806/HZS1901,6.1,2PFNS0001/18-19,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,F,1,1,N201806/HZS1901,6.1,2NS0001/18-19,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,CP,1,1,N201806/HZS1901,6.1,2PNCD0001/18-19,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,CF,1,1,N201806/HZS1901,6.1,2NCD0001/18-19,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,P,1,1,na,3.97,2PNS0001/19-20,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,PF,1,1,na,3.97,2PFNS0001/19-20,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,F,1,1,925879,3.97,2NS0001/19-20,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CP,1,1,na,3.97,2PNCD0001/19-20,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CF,1,1,925879,3.97,2NCD0001/19-20,1, 	(13-JUN-2025 15:11:35)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,P,1,1,na,3.97,2PNS0001/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,PF,1,1,na,3.97,2PFNS0001/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,F,1,1,926329,3.97,2NS0001/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CP,1,1,na,3.97,2PNCD0001/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CF,1,1,926329,3.97,2NCD0001/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 2, 2019-2020,P,1,1,NA,5.12,2PNS0002/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 2, 2019-2020,PF,1,1,NA,5.12,2PFNS0002/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 2, 2019-2020,F,1,1,932083,5.12,2NS0002/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 2, 2019-2020,CP,1,1,NA,5.12,2PNCD0002/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 2, 2019-2020,CF,1,1,932083,5.12,2NCD0002/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 3, 2019-2020,P,1,1,NA,4.82,2PNS0003/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 3, 2019-2020,PF,1,1,NA,4.82,2PFNS0003/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 3, 2019-2020,F,1,1,930719,4.82,2NS0003/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 3, 2019-2020,CP,1,1,NA,4.82,2PNCD0003/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 3, 2019-2020,CF,1,1,930719,4.82,2NCD0003/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 4, 2019-2020,P,1,1,NA,5.5,2PNS0004/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 4, 2019-2020,PF,1,1,NA,5.5,2PFNS0004/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 4, 2019-2020,F,1,1,931647,5.5,2NS0004/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 4, 2019-2020,CP,1,1,NA,5.5,2PNCD0004/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 4, 2019-2020,CF,1,1,931647,5.5,2NCD0004/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 5, 2019-2020,P,1,1,NA,5.48,2PNS0005/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 5, 2019-2020,PF,1,1,NA,5.48,2PFNS0005/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 5, 2019-2020,F,1,1,924658,5.48,2NS0005/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 5, 2019-2020,CP,1,1,NA,5.48,2PNCD0005/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 5, 2019-2020,CF,1,1,924658,5.48,2NCD0005/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 6, 2019-2020,P,1,1,na,4.3,2PNS0006/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 6, 2019-2020,PF,1,1,na,4.3,2PFNS0006/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 6, 2019-2020,F,1,1,925179,4.3,2NS0006/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 6, 2019-2020,CP,1,1,na,4.3,2PNCD0006/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 6, 2019-2020,CF,1,1,925179,4.3,2NCD0006/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 7, 2019-2020,P,1,1,NA,2.861,2PNS0007/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 7, 2019-2020,PF,1,1,NA,2.861,2PFNS0007/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 7, 2019-2020,F,1,1,933746,2.861,2NS0007/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 7, 2019-2020,CP,1,1,NA,2.861,2PNCD0007/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 7, 2019-2020,CF,1,1,933746,2.861,2NCD0007/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 8, 2019-2020,P,1,1,NA,5.13,2PNS0008/19-20,1, 	(13-JUN-2025 15:11:35)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 8, 2019-2020,PF,1,1,NA,5.13,2PFNS0008/19-20,1, 	(13-JUN-2025 15:11:35)
