

<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,, 	(12-SEP-2025 16:03:34)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,4 , C,A,7,0,Q,24001,0,38, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,44, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,47, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,48, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,50, 	(12-SEP-2025 16:03:36)
2,4 , C,A,3,0,Q,18004,0,5, 	(12-SEP-2025 16:03:36)
2,4 , C,A,6,0,Q,21002,0,5, 	(12-SEP-2025 16:03:36)
2,4 , C,A,6,0,Q,21002,0,14, 	(12-SEP-2025 16:03:36)
2,4 , C,A,6,0,Q,21002,0,16, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,28, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,51, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,53, 	(12-SEP-2025 16:03:36)
2,4 , C,A,3,0,Q,18004,0,4, 	(12-SEP-2025 16:03:36)
2,4 , C,A,3,0,Q,18004,0,6, 	(12-SEP-2025 16:03:36)
2,4 , C,A,4,0,Q,19014,0,1, 	(12-SEP-2025 16:03:36)
2,4 , C,A,6,0,Q,21002,0,7, 	(12-SEP-2025 16:03:36)
2,4 , C,A,6,0,Q,21002,0,10, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,42, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,43, 	(12-SEP-2025 16:03:36)
2,4 , C,A,7,0,Q,24001,0,45, 	(12-SEP-2025 16:03:36)
2,4 , C,A,8,0,Q,14002,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16005,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16006,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16009,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16005,0,2, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,19016,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16008,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,15004,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16007,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16004,0,1, 	(12-SEP-2025 16:03:36)
2,11 , C,A,1,0,O,16005,0,3, 	(12-SEP-2025 16:03:36)
2,15 , C,A,1,0,O,20002,0,1, 	(12-SEP-2025 16:03:36)
2,15 , C,A,1,0,O,20002,0,2, 	(12-SEP-2025 16:03:36)
2,20 , C,A,3,0,Q,17005,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,12,0,Q,19020,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,11, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,16, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,11, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,12, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,26, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,29, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,9, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,24, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,27, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,5, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,8, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,12, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,13, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,5, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,6, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,8, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,28, 	(12-SEP-2025 16:03:36)
2,20 , C,A,9,0,Q,19021,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,16,0,Q,19025,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,2, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,4, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,6, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,9, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,10, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,21, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,32, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,35, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,36, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25003,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,1,0,Q,17004,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,8,0,Q,19017,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,18,0,Q,20003,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,18,0,Q,20004,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,7, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,14, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,3, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,14, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,16, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,19, 	(12-SEP-2025 16:03:36)
2,20 , C,A,11,0,Q,19018,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,3, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,15, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,2, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,13, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,17, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,30, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,31, 	(12-SEP-2025 16:03:36)
2,20 , C,A,2,0,Q,17009,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,4,0,Q,17008,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,14,0,Q,19022,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,10,0,Q,19023,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,4, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,18, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,20, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,25, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,33, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,37, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,38, 	(12-SEP-2025 16:03:36)
2,20 , C,A,5,0,Q,17006,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,7,0,Q,19019,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,15,0,Q,19024,0,1, 	(12-SEP-2025 16:03:36)
2,20 , C,A,17,0,Q,20005,0,10, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,7, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,15, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,22, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,23, 	(12-SEP-2025 16:03:36)
2,20 , C,A,19,0,Q,25004,0,34, 	(12-SEP-2025 16:03:36)
2, , C,,,,,,,1, 	(12-SEP-2025 16:03:36)	 (Not Inserted)
2, , C,,,,,,,1, 	(12-SEP-2025 16:03:36)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,613,,,,,, 	(12-SEP-2025 16:03:36)
 

TOTAL DATA INSERTED : ,611,,,,,, 	(12-SEP-2025 16:03:36)
 

TOTAL SKIPPED DATA ,2,,,,,, 	(12-SEP-2025 16:03:36)
 
<<END>>,<<FMS_LTCORA_CONT_CARGO_MOD>>,,,,,, 	(12-SEP-2025 16:03:36)
 
